2.971393,0.654762,958320,313.229973,3.001745e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.196429,0.654762,958320,336.952233,3.229081e+02,1.928614,105415200,105415200,440,329.180476,320125,0,0,440,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
9.658141,0.654762,958320,1018.114818,9.756798e+02,1.928614,105415200,105415200,660,19.536590,5393925,0,0,660,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M32 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M32 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.573102,0.654762,958320,376.659313,3.609602e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M6 - L4[IO] M16 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
2.988455,0.327381,1916640,315.028611,6.037964e+02,1.928614,105415200,105415200,1320,481.188783,218997,0,0,1320,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
10.911358,0.327381,1916640,1150.222991,2.204563e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] M4 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.023205,0.654762,958320,318.691715,3.054086e+02,1.928614,105415200,105415200,440,508.882600,207079,0,0,440,95832,38647,72600,L5[WIO] Q11 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.298338,0.327381,1916640,347.694990,6.664061e+02,1.928614,105415200,105415200,330,284.278465,370689,0,0,330,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.176080,0.654762,958320,334.807116,3.208524e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.497919,0.327381,1916640,368.733846,7.067300e+02,1.928614,105415200,105415200,110,329.180476,320125,0,0,110,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
10.203674,0.654762,958320,1075.622301,1.030790e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M4 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
6.171897,0.327381,1916640,650.611782,1.246989e+03,1.928614,105415200,105415200,110,76.252448,1381974,0,0,110,95832,1213542,72600,L5[WIO] Q11 M24 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
6.513685,0.720238,871200,686.641431,5.982020e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M12 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.005282,0.327381,1916640,316.802351,6.071961e+02,1.928614,105415200,105415200,880,481.188783,218997,0,0,880,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] M12 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.300186,0.654762,958320,347.889720,3.333897e+02,1.928614,105415200,105415200,440,284.278465,370689,0,0,440,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.306997,0.327381,1916640,348.607756,6.681556e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
5.652140,0.327381,1916640,595.821461,1.141975e+03,1.928614,105415200,105415200,110,58.986626,1786488,0,0,110,95832,1618056,72600,L5[WIO] Q11 M32 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
10.552593,0.327381,1916640,1112.403686,2.132077e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.405354,0.654762,958320,358.976061,3.440139e+02,1.928614,105415200,105415200,440,223.346502,471818,0,0,440,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M24 - L4[IO] M4 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M24 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
9.749063,0.654762,958320,1027.699457,9.848649e+02,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M6 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.005507,0.654762,958320,316.826142,3.036208e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.005974,0.654762,958320,316.875385,3.036680e+02,1.928614,105415200,105415200,880,481.188783,218997,0,0,880,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.365644,0.327381,1916640,354.790006,6.800047e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.441608,0.327381,1916640,362.797788,6.953528e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.231956,0.654762,958320,340.697339,3.264971e+02,1.928614,105415200,105415200,660,284.278465,370689,0,0,660,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
10.911358,0.327381,1916640,1150.222991,2.204563e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M8 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.268648,0.327381,1916640,449.980333,8.624503e+02,1.928614,105415200,105415200,220,107.808913,977460,0,0,220,95832,809028,72600,L5[WIO] Q11 M16 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.088663,0.327381,1916640,325.592001,6.240427e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
9.549570,0.327381,1916640,1006.669880,1.929424e+03,1.928614,105415200,105415200,1320,19.579852,5382007,0,0,1320,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
10.193827,0.327381,1916640,1074.584313,2.059591e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M16 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.172386,0.327381,1916640,334.417656,6.409583e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.022108,0.327381,1916640,318.576146,6.105958e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.403968,0.327381,1916640,358.830007,6.877479e+02,1.928614,105415200,105415200,440,223.346502,471818,0,0,440,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.306997,0.327381,1916640,348.607756,6.681556e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M24 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.436644,0.654762,958320,362.274482,3.471749e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
10.552593,0.327381,1916640,1112.403686,2.132077e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M24 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.807092,0.327381,1916640,506.740598,9.712393e+02,1.928614,105415200,105415200,110,107.808913,977460,0,0,110,95832,809028,72600,L5[WIO] Q11 M16 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.037775,0.327381,1916640,320.227624,6.137611e+02,1.928614,105415200,105415200,330,481.188783,218997,0,0,330,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
9.594416,0.327381,1916640,1011.397315,1.938485e+03,1.928614,105415200,105415200,880,19.579852,5382007,0,0,880,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
11.628889,0.327381,1916640,1225.861669,2.349536e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M16 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.710830,0.327381,1916640,391.177920,7.497472e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.358636,0.327381,1916640,354.051295,6.785889e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M24 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.846127,0.327381,1916640,405.440226,7.770830e+02,1.928614,105415200,105415200,110,183.924663,572946,0,0,110,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.710830,0.327381,1916640,391.177920,7.497472e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M24 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.567561,0.327381,1916640,376.075122,7.208006e+02,1.928614,105415200,105415200,110,284.278465,370689,0,0,110,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.261044,0.654762,958320,449.178771,4.304570e+02,1.928614,105415200,105415200,220,183.924663,572946,0,0,220,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
11.628889,0.327381,1916640,1225.861669,2.349536e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M24 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.039622,0.654762,958320,320.422354,3.070672e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
9.596263,0.654762,958320,1011.591941,9.694288e+02,1.928614,105415200,105415200,880,19.579852,5382007,0,0,880,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M3 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
11.658429,0.654762,958320,1228.975634,1.177752e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.055761,0.327381,1916640,322.123627,6.173950e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.980738,0.327381,1916640,419.630258,8.042801e+02,1.928614,105415200,105415200,110,183.924663,572946,0,0,110,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.441608,0.327381,1916640,362.797788,6.953528e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.702172,0.327381,1916640,390.265155,7.479978e+02,1.928614,105415200,105415200,110,284.278465,370689,0,0,110,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.925547,0.654762,958320,413.812309,3.965646e+02,1.928614,105415200,105415200,220,135.937167,775203,0,0,220,95832,606771,72600,L5[WIO] Q11 M12 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
10.911358,0.327381,1916640,1150.222991,2.204563e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M16 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.710830,0.327381,1916640,391.177920,7.497472e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M24 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
9.639262,0.327381,1916640,1016.124682,1.947545e+03,1.928614,105415200,105415200,660,19.579852,5382007,0,0,660,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M4 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
10.021830,0.654762,958320,1056.453185,1.012420e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M12 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.089414,0.327381,1916640,325.671162,6.241944e+02,1.928614,105415200,105415200,330,481.188783,218997,0,0,330,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
5.057627,0.327381,1916640,533.150787,1.021858e+03,1.928614,105415200,105415200,110,183.924663,572946,0,0,110,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
4.528526,0.327381,1916640,477.375494,9.149570e+02,1.928614,105415200,105415200,110,135.937167,775203,0,0,110,95832,606771,72600,L5[WIO] Q11 M12 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M16 - L4[IO] M6 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.105080,0.327381,1916640,327.322640,6.273597e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
10.536175,0.327381,1916640,1110.673047,2.128760e+03,1.928614,105415200,105415200,110,19.579852,5382007,0,0,110,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M24 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
11.628889,0.327381,1916640,1225.861669,2.349536e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M12 - L4[IO] M4 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.091261,0.654762,958320,325.865893,3.122838e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
4.960397,0.327381,1916640,522.901222,1.002213e+03,1.928614,105415200,105415200,110,76.252448,1381974,0,0,110,95832,1213542,72600,L5[WIO] Q11 M24 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M12 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M12 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.107851,0.654762,958320,327.614735,3.139598e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M12 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
9.728953,0.327381,1916640,1025.579566,1.965667e+03,1.928614,105415200,105415200,440,19.579852,5382007,0,0,440,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M6 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M16 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.156719,0.327381,1916640,332.766179,6.377930e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M12 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M12 - L4[IO] M8 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
9.818644,0.327381,1916640,1035.034369,1.983788e+03,1.928614,105415200,105415200,330,19.579852,5382007,0,0,330,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M8 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.110677,0.327381,1916640,433.327839,8.305335e+02,1.928614,105415200,105415200,110,223.346502,471818,0,0,110,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.107851,0.654762,958320,327.614735,3.139598e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.710830,0.327381,1916640,391.177920,7.497472e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M12 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
9.823568,0.654762,958320,1035.553363,9.923915e+02,1.928614,105415200,105415200,440,19.579852,5382007,0,0,440,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M8 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.159055,0.327381,1916640,333.012438,6.382650e+02,1.928614,105415200,105415200,330,390.927842,269561,0,0,330,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.537870,0.327381,1916640,478.360466,9.168448e+02,1.928614,105415200,105415200,110,107.808913,977460,0,0,110,95832,809028,72600,L5[WIO] Q11 M16 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
9.998027,0.327381,1916640,1053.944056,2.020031e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M12 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.160902,0.654762,958320,333.207168,3.193191e+02,1.928614,105415200,105415200,440,390.927842,269561,0,0,440,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
